d1;b;c
6;7;0.3
7;7;0.3
8;7;0.3
9;7;0.3
10;7;0.3
12;7;0.3
14;7;0.3
15;7;0.3
16;7;0.3
18;7;0.3
20;7;0.3
22;7;0.3
25;7;0.3
28;7;0.4
30;7;0.4
32;8;0.4
35;8;0.4
38;8;0.4
40;8;0.4
42;8;0.4
45;8;0.4
48;8;0.4
50;8;0.4
55;8;0.4
60;8;0.4
65;10;0.5
70;10;0.5
75;10;0.5
80;10;0.5
85;12;0.8
90;12;0.8
95;12;0.8
100;12;0.8
105;12;0.8
110;12;0.8
115;12;0.8
120;12;0.8
125;12;0.8
130;12;0.8
135;12;0.8
140;15;1
145;15;1
150;15;1
160;15;1
170;15;1
180;15;1
190;15;1
200;15;1
210;15;1
220;15;1
230;15;1
240;15;1
250;15;1
260;20;1
280;20;1
300;20;1
320;20;1
340;20;1
360;20;1
380;20;1
400;20;1
420;20;1
440;20;1
460;20;1
480;20;1
500;20;1
